"","district","subcounty","information","deliberation","district_baraza"
"1","APAC","ABONGOMOLA",0,1,0
"2","PADER","ACHOLIBUR",0,1,0
"3","APAC","ADUKU",0,0,0
"4","LAMWO","AGORO",1,0,0
"5","APAC","AKOKORO",0,1,0
"6","MOYO","ALIBA",1,1,0
"7","APAC","APAC",0,0,0
"8","YUMBE","APO",1,1,0
"9","ZOMBO","ATYAK",0,0,1
"10","GULU","AWACH",0,0,1
"11","AMOLATAR","AWELO",1,0,0
"12","PADER","AWER",0,0,0
"13","MUBENDE","BAGEZZA",1,0,0
"14","LUWERO","BAMUNANIKA",1,0,0
"15","KWEEN","BENET",1,1,0
"16","BUHWEJU","BIHANGA",0,0,0
"17","GULU","BOBI",0,0,1
"18","LUWERO","BOMBO TC",0,0,0
"19","MBARARA","BUBAARE",1,1,0
"20","BUNDIBUGYO","BUBANDI",1,1,0
"21","BUDUDA","BUBIITA",0,0,0
"22","BUNDIBUGYO","BUBUKWANGA",0,0,0
"23","BUGIRI","BUDHAYA",1,0,0
"24","BUTALEJA","BUDUMBA",0,1,0
"25","MBARARA","BUGAMBA",1,1,0
"26","HOIMA","BUGAMBE",0,1,0
"27","BUVUMA","BUGAYA",1,1,0
"28","BULAMBULI","BUGINYANYA",1,0,0
"29","MANAFWA","BUGOBERO",0,1,0
"30","HOIMA","BUHANIKA",1,0,0
"31","MASAKA","BUKAKATA",0,1,0
"32","BULAMBULI","BUKHALU",0,1,0
"33","BUDUDA","BUKIBOKOLO",1,0,0
"34","BUDUDA","BUKIGAI",0,1,0
"35","MBARARA","BUKIRO",0,1,0
"36","BULAMBULI","BULAGO",1,1,0
"37","KIBUKU","BULANGIRA",0,0,1
"38","BULAMBULI","BULEGENI",1,1,0
"39","BUGIRI","BULESA",0,1,0
"40","BUGIRI","BULIDHA",0,0,0
"41","BUDUDA","BULUCHEKE",1,0,0
"42","BULAMBULI","BULUGANYA",1,1,0
"43","BUGIRI","BULUGUYI",1,1,0
"44","KALIRO","BUMANYA",0,1,0
"45","BUDUDA","BUMAYOKA",1,1,0
"46","MANAFWA","BUMBO",0,1,0
"47","MANAFWA","BUMWONI",1,1,0
"48","BULAMBULI","BUNAMBUTYE",0,0,0
"49","BUNDIBUGYO","BUNDIBUGYO_TC",0,1,0
"50","GULU","BUNGATIRA",0,0,1
"51","BUTALEJA","BUSABA",0,0,0
"52","HOIMA","BUSERUKA",1,1,0
"53","KIBUKU","BUSETA",0,0,1
"54","BUDUDA","BUSHIKA",1,1,0
"55","HOIMA","BUSIISI",1,0,0
"56","BUKOMANSIMBI","BUTENGA",0,0,1
"57","MANAFWA","BUTIRU",0,0,0
"58","LUWERO","BUTUNTUMULA",1,1,0
"59","MANAFWA","BUWABWALA",0,1,0
"60","MANAFWA","BUWAGOGO",1,0,0
"61","KIBAALE","BWAMIRAMIRA",1,0,0
"62","KIBAALE","BWANSWA",0,0,0
"63","BUVUMA","BWEEMA",0,0,0
"64","MASINDI","BWIJANGA",0,0,1
"65","KIBAALE","BWIKARA",0,0,0
"66","RAKAI","BYAKABANDA",0,0,1
"67","APAC","CEGERE",0,0,0
"68","KAPCHORWA","CHEMA",0,0,0
"69","YUMBE","DRAJINI/ARAJIM",0,0,0
"70","MOYO","DUFILE",0,0,0
"71","KIBOGA","DWANIRO",1,0,0
"72","KALIRO","GADUMIRE",0,0,0
"73","MUKONO","GOMA",1,0,0
"74","KYEGEGWA","HAPUYO",0,0,0
"75","BUNDIBUGYO","HARUGALI",1,1,0
"76","APAC","IBUJE",1,0,0
"77","APAC","INOMO",1,0,0
"78","MOYO","ITULA",1,0,0
"79","BUGIRI","IWEMBA",1,0,0
"80","ZOMBO","JANGOKORO",0,0,1
"81","MANAFWA","KAATO",1,1,0
"82","MITOOMA","KABIRA",0,0,1
"83","RAKAI","KABIRA",0,0,1
"84","MASAKA","KABONERA",0,1,0
"85","HOIMA","KABWOYA",0,1,0
"86","RAKAI","KACHEERA",0,0,1
"87","BUTALEJA","KACHONGA",1,1,0
"88","KIBUKU","KADAMA",0,0,1
"89","KIBAALE","KAGADI",0,0,0
"90","MBARARA","KAGONGI",1,0,0
"91","KYEGEGWA","KAKABARA",0,1,0
"92","MBARARA","KAKIIKA",1,1,0
"93","KIBAALE","KAKINDO",0,1,0
"94","MBARARA","KAKOBA",1,1,0
"95","LUWERO","KAMIRA",1,1,0
"96","MBARARA","KAMUKUZI",0,1,0
"97","NTOROKO","KANARA",1,0,0
"98","ZOMBO","KANGO",0,0,1
"99","KANUNGU","KANUNGU_TC",1,0,0
"100","MITOOMA","KANYABWANGA",0,0,1
"101","KANUNGU","KANYANTOROGO",1,1,0
"102","KIBOGA","KAPEKE",1,1,0
"103","KWEEN","KAPRORON",1,0,0
"104","BUGIRI","KAPYANGA",1,0,0
"105","MASINDI","KARUJUBU",0,0,1
"106","BUHWEJU","KARUNGU",1,0,0
"107","RAKAI","KASAALI",0,0,1
"108","KIBAALE","KASAMBYA",1,1,0
"109","MUBENDE","KASAMBYA",0,1,0
"110","MUKONO","KASAWO",0,1,0
"111","KAPCHORWA","KASEREM",0,0,0
"112","MBARARA","KASHARE",0,0,0
"113","MUBENDE","KASSANDA",0,0,0
"114","LUWERO","KATIKAMU",1,0,0
"115","MASAKA","KATWE/BUTEGO",0,0,0
"116","KAPCHORWA","KAWOWO",1,0,0
"117","KANUNGU","KAYONZA",0,1,0
"118","YUMBE","KEI",1,1,0
"119","RAKAI","KIBANDA",0,0,1
"120","BUKOMANSIMBI","KIBINGE",0,0,1
"121","HOIMA","KIGOROBYA",0,0,0
"122","HOIMA","KIGOROBYA_TC",1,0,0
"123","MASINDI","KIGULYA",0,0,1
"124","LUWERO","KIKYUSA",1,0,0
"125","MASINDI","KIMENGO",0,0,1
"126","MUKONO","KIMENYEDDE",1,0,0
"127","KIBUKU","KIRIKA",0,0,1
"128","KANUNGU","KIRIMA",1,1,0
"129","RAKAI","KIRUMBA",0,0,1
"130","KIBAALE","KIRYANGA",0,0,0
"131","LWENGO","KISEKKA",0,1,0
"132","KIBAALE","KISIITA",0,1,0
"133","BUKOMANSIMBI","KITANDA",0,0,1
"134","MUBENDE","KITENGA",0,0,0
"135","HOIMA","KITOBA",1,0,0
"136","MUBENDE","KIYUNI",0,1,0
"137","HOIMA","KIZIRANFUMBI",1,1,0
"138","LWENGO","KKINGO",1,1,0
"139","MUKONO","KKOME ISLANDS",1,1,0
"140","GULU","KORO",0,0,1
"141","YUMBE","KURU",1,1,0
"142","HOIMA","KYABIGAMBIRE",1,1,0
"143","RAKAI","KYALULANGIRA",0,0,1
"144","MUKONO","KYAMPISI",0,1,0
"145","KIBAALE","KYANAISOKE",1,1,0
"146","MASAKA","KYANAMUKAAKA",0,0,0
"147","HOIMA","KYANGWALI",1,0,0
"148","KIBAALE","KYEBANDO",0,0,0
"149","KITGUM","LABONGO_AKWANG",1,1,0
"150","KITGUM","LABONGO_AMIDA",0,1,0
"151","KITGUM","LABONGO_LAYAMO",0,0,0
"152","KITGUM","LAGORO",0,1,0
"153","PADER","LAGUTI",0,1,0
"154","GULU","LAKWANA",0,0,1
"155","GULU","LALOGI",0,0,1
"156","PADER","LAPUL",1,1,0
"157","GULU","LAROO",0,0,1
"158","GULU","LAYIBI",0,0,1
"159","MOYO","LEFORI",1,1,0
"160","SEMBABULE","LUGUSULU",0,1,0
"161","LUWERO","LUWERO",1,0,0
"162","RAKAI","LWAMAGGWA",0,0,1
"163","RAKAI","LWANDA",0,0,1
"164","RAKAI","LWANKONI",0,0,1
"165","SEMBABULE","LWEMIYAGA",1,1,0
"166","KIBAALE","MABAALE",0,0,0
"167","LAMWO","MADI_OPEI",1,1,0
"168","MUBENDE","MADUDU",0,1,0
"169","LUWERO","MAKULUBITA",0,0,0
"170","LWENGO","MALONGO",1,1,0
"171","BULAMBULI","MASIIRA",0,1,0
"172","KIBAALE","MATALE",1,0,0
"173","SEMBABULE","MATEETE",1,1,0
"174","MOYO","METU",1,0,0
"175","SEMBABULE","MIJWALA",1,0,0
"176","MOYO","MOYO",0,0,0
"177","KYEGEGWA","MPARA",0,1,0
"178","KIBAALE","MPEEFU",0,1,0
"179","KANUNGU","MPUNGU",1,0,0
"180","KITGUM","MUCWINI",0,1,0
"181","KIBAALE","MUGARAMA",0,0,0
"182","MASAKA","MUKUNGWE",1,1,0
"183","AMOLATAR","MUNTU",0,0,0
"184","MITOOMA","MUTARA",0,0,1
"185","NAMAYINGO","MUTUMBA",0,0,1
"186","KIBOGA","MUWANGA",1,0,0
"187","BULAMBULI","MUYEMBE",0,0,0
"188","MBARARA","MWIZI",0,1,0
"189","MUBENDE","MYANZI",1,0,0
"190","MUKONO","NABAALE",1,1,0
"191","RAKAI","NABIGASA",0,0,1
"192","MUKONO","NAGOJJE",0,1,0
"193","BUVUMA","NAIRAMBI",0,0,0
"194","MUKONO","NAKISUNGA",0,0,0
"195","KIBAALE","NALWEYO",0,0,0
"196","MUKONO","NAMA",1,1,0
"197","APAC","NAMBIESO",1,1,0
"198","KITGUM","NAMOKORA",1,0,0
"199","KALIRO","NAMUGONGO",1,0,0
"200","KALIRO","NAMWIWA",1,0,0
"201","BUGIRI","NANKOMA",1,0,0
"202","KALIRO","NAWAIKOKE",0,0,0
"203","LWENGO","NDAGWE",0,1,0
"204","MBARARA","NDAIJA",1,0,0
"205","BUNDIBUGYO","NDUGUTO",1,1,0
"206","KWEEN","NGENGE",0,0,0
"207","KIBAALE","NKOOKO",1,0,0
"208","MUKONO","NTUNDA",0,0,0
"209","SEMBABULE","NTUUSI",0,0,0
"210","MARACHA","NYADRI",0,1,0
"211","MBARARA","NYAMITANGA",1,1,0
"212","MASINDI","NYANGAHYA",0,0,1
"213","ZOMBO","NYAPEA",0,0,1
"214","LUWERO","NYIMBWA",0,1,0
"215","YUMBE","ODRAVU",0,0,0
"216","MARACHA","OLEBA",1,0,0
"217","MARACHA","OLUVU",0,0,0
"218","KITGUM","OMIYA_ANYIMA",1,0,0
"219","GULU","ONGAKO",0,0,1
"220","KITGUM","OROM",0,1,0
"221","LAMWO","PADIBE_EAST",0,1,0
"222","LAMWO","PADIBE_WEST",1,1,0
"223","ZOMBO","PAIDHA",0,0,1
"224","MASINDI","PAKANYI",0,0,1
"225","LAMWO","PALABEK_GEM",1,1,0
"226","LAMWO","PALABEK_KAL",1,0,0
"227","LAMWO","PALOGA",0,0,0
"228","LAMWO","PARABEK_OGILI",1,0,0
"229","PADER","PURANGA",1,0,0
"230","YUMBE","ROMOGI",0,1,0
"231","MBARARA","RUBAYA",1,1,0
"232","MBARARA","RUBINDI",0,1,0
"233","MBARARA","RUGANDO",0,0,0
"234","KIBAALE","RUGASHARI",1,0,0
"235","KANUNGU","RUGYEYO",0,1,0
"236","KANUNGU","RUTENGA",0,1,0
"237","BUHWEJU","RWENGWE",0,0,0
"238","MUKONO","SEETA-NAMUGANGA",0,0,0
"239","MANAFWA","SIBANGA",0,0,0
"240","NAMAYINGO","SIGULU_ISLANDS",0,0,1
"241","KAPCHORWA","SIPI",0,1,0
"242","BULAMBULI","SISIYI",0,1,0
"243","MARACHA","TARA",1,1,0
"244","KAPCHORWA","TEGERES",0,1,0
"245","KIBUKU","TIRINYI",0,0,1
"246","MARACHA","YIVU",1,1,0
"247","ZOMBO","ZEU",0,0,1
"248","LUWERO","ZIROBWE",1,1,0
